Date	Author	NumAffectedFiles	Contains .sql
2019-04-05 20:33:58 +0800	Roc	2	0
2019-03-28 20:36:19 +0800	Roc	1	0
2019-03-15 16:05:11 +0800	Roc	1	0
2019-01-21 16:11:55 +0800	lisong	1	0
2018-12-13 20:28:11 +0800	tablee	2	0
2018-12-13 20:27:50 +0800	tablee	2	0
2018-12-12 16:24:07 +0800	lisong	1	0
2018-12-03 11:30:36 +0800	lisong	1	0
2018-11-22 15:16:16 +0800	lisong	1	0
2018-10-23 21:44:54 +0800	tablee	1	0
2018-10-19 21:20:10 +0800	tablee	1	0
2018-09-23 09:48:34 +0800	lisong	1	0
2018-09-20 22:15:25 +0800	tablee	1	0
2018-09-20 14:59:57 +0800	lisong	1	0
2018-09-19 21:27:15 +0800	tablee	2	0
2018-09-19 13:32:09 +0800	taichiyi	2	0
2018-09-17 22:10:16 +0800	tablee	1	0
2018-09-16 19:53:01 +0800	tablee	3	0
2018-09-16 19:44:01 +0800	tablee	6	0
2018-09-09 23:08:55 +0800	lisong	1	0
2018-09-09 23:06:01 +0800	lisong	1	0
2018-09-09 23:04:53 +0800	tablee	2	0
2018-09-09 22:12:44 +0800	tablee	1	0
2018-09-09 01:26:49 +0800	tablee	2	0
2018-09-09 01:26:35 +0800	tablee	2	0
2018-09-09 01:22:37 +0800	tablee	2	0
2018-09-09 00:24:44 +0800	tablee	2	0
2018-09-08 23:45:00 +0800	tablee	1	0
2018-09-08 22:30:34 +0800	tablee	1	0
2018-09-08 20:56:32 +0800	tablee	1	0
2018-09-08 20:54:43 +0800	tablee	16	3
2018-09-02 20:40:12 +0800	tablee	8	0
2018-09-01 11:31:35 +0800	tablee	2	0
2018-09-01 11:31:29 +0800	tablee	2	0
2018-09-01 11:28:09 +0800	tablee	2	0
2018-09-01 11:27:47 +0800	tablee	6	0
2018-08-26 16:50:50 +0800	tablee	2	0
2018-08-30 20:42:27 +0800	lisong	1	0
2018-08-30 20:35:21 +0800	lisong	1	0
2018-08-28 19:27:19 +0800	lisong	1	0
2018-08-28 19:19:51 +0800	lisong	1	0
2018-08-28 19:18:50 +0800	lisong	1	0
2018-08-28 19:17:49 +0800	lisong	1	0
2018-08-26 16:44:45 +0800	tablee	5	1
2018-08-26 10:44:33 +0800	tablee	1	0
2018-08-26 10:34:14 +0800	tablee	1	0
2018-08-26 10:18:18 +0800	tablee	2	0
2018-08-26 10:13:56 +0800	tablee	2	0
2018-08-26 09:53:14 +0800	tablee	2	0
2018-08-26 01:57:17 +0800	lisong	1	0
2018-08-26 01:56:19 +0800	lisong	1	0
2018-08-26 01:54:36 +0800	lisong	1	0
2018-08-26 01:54:10 +0800	lisong	1	0
2018-08-26 01:52:46 +0800	lisong	1	0
2018-08-26 01:51:45 +0800	lisong	1	0
2018-08-26 01:51:08 +0800	lisong	1	0
2018-08-26 01:46:13 +0800	tablee	5	0
2018-08-26 01:17:46 +0800	tablee	2	0
2018-08-25 23:54:11 +0800	tablee	6	2
2018-08-24 08:52:16 +0800	tablee	2	0
2018-08-24 08:51:54 +0800	tablee	1	0
2018-08-24 07:47:43 +0800	tablee	2	0
2018-08-24 07:47:11 +0800	tablee	1	0
2018-08-23 22:58:20 +0800	tablee	2	0
2018-08-23 22:57:34 +0800	tablee	1	0
2018-08-23 22:51:58 +0800	tablee	1	0
2018-08-23 22:37:00 +0800	tablee	3	0
2018-08-23 22:22:11 +0800	tablee	4	0
2018-08-23 20:20:46 +0800	tablee	1	0
2018-08-23 09:21:02 +0800	lisong	1	0
2018-08-23 00:37:31 +0800	tablee	1	0
2018-08-23 00:32:39 +0800	tablee	8	2
2018-08-21 21:07:19 +0800	tablee	2	0
2018-08-21 20:27:24 +0800	tablee	1	0
2018-08-21 20:19:54 +0800	tablee	2	0
2018-08-21 20:18:11 +0800	tablee	2	0
2018-08-19 15:41:31 +0800	tablee	1	1
2018-08-19 15:21:14 +0800	tablee	1	1
2018-08-19 15:19:31 +0800	tablee	23	5
2018-08-19 00:32:20 +0800	tablee	2	0
2018-08-19 00:12:19 +0800	tablee	10	0
2018-08-18 09:56:24 +0800	tablee	10	0
2018-03-24 17:56:25 +0800	tablee	6	0
2018-03-18 17:11:35 +0800	tablee	7	0
2018-05-31 23:52:02 +0800	薛鹏翔	1	0
2018-05-22 09:59:42 +0800	lisong	1	0
2018-05-21 17:10:40 +0800	薛鹏翔	1	0
2018-03-18 15:44:25 +0800	tablee	1	0
2018-03-18 15:33:33 +0800	tablee	1	0
2018-03-18 15:09:16 +0800	tablee	3	0
2018-03-18 12:56:11 +0800	tablee	1	0
2018-03-18 12:38:49 +0800	tablee	7	0
2018-03-02 20:36:19 +0800	Ian	1	0
2017-09-14 23:59:50 +0800	tablee	1	0
2017-09-14 22:57:59 +0800	tablee	1	0
2017-08-25 01:13:09 +0800	tablee	1	0
2017-08-24 23:41:37 +0800	tablee	3	0
2017-08-24 20:21:00 +0800	Rain	1	0
2017-08-09 22:15:29 +0800	tablee	4	0
